658277	0	18
658282	0	5
658289	0	7
658303	0	14
658352	0	49
658359	0	7
658375	0	16
658379	0	4
658386	0	7
658390	0	4
658400	0	10
658409	0	9
658438	0	29
658445	0	7
658455	0	10
658474	0	19
658481	0	7
658491	0	10
658505	0	14
658522	0	17
658535	0	13
658591	0	56
658598	0	7
658606	0	8
658617	0	11
658641	0	24
658649	0	8
658657	0	8
658679	0	22
658693	0	14
658703	0	10
658710	0	7
658717	0	7
658721	0	4
658739	0	18
658749	0	10
658756	0	7
658768	0	12
658781	0	13
658792	0	11
658802	0	10
658828	0	26
658859	0	31
658861	0	2
658918	0	57
658948	0	30
658956	0	8
658968	0	12
658974	0	6
658990	0	16
659008	0	18
659028	0	20
659034	0	6
659052	0	18
659059	0	7
659068	0	9
659086	0	18
659089	0	3
659093	0	4
659098	0	5
659108	0	10
659149	0	41
659171	0	22
659173	0	2
659210	0	37
659239	0	29
659244	0	5
659249	0	5
659265	0	16
659289	0	24
659297	0	8
659322	0	25
659335	0	13
659346	0	11
659360	0	14
659369	0	9
659382	0	13
659390	0	8
659401	0	11
659415	0	14
659434	0	19
659441	0	7
659446	0	5
659453	0	7
659459	0	6
659484	0	25
659493	0	9
659506	0	13
659516	0	10
659550	0	34
659555	0	5
659565	0	10
659571	0	6
659578	0	7
659614	0	36
659630	0	16
659638	0	8
659653	0	15
659667	0	14
659672	0	5
659681	0	9
659752	0	71
659762	0	10
659767	0	5
659784	0	17
659796	0	12
659806	0	10
659819	0	13
659824	0	5
659833	0	9
659837	0	4
659864	0	27
659892	0	28
659897	0	5
659929	0	32
659943	0	14
659952	0	9
659959	0	7
659970	0	11
659976	0	6
659999	0	23
660012	0	13
660019	0	7
660024	0	5
660029	0	5
660039	0	10
660049	0	10
660086	0	37
660095	0	9
660103	0	8
660111	0	8
660115	0	4
660118	0	3
660129	0	11
660469	0	340
660480	0	11
660506	0	26
660509	0	3
660514	0	5
660556	0	42
660569	0	13
660584	0	15
660590	0	6
660597	0	7
660606	0	9
660616	0	10
660624	0	8
660644	0	20
660649	0	5
660667	0	18
660692	0	25
660704	0	12
660711	0	7
660713	0	2
660720	0	7
660797	0	77
660803	0	6
660817	0	14
660829	0	12
660837	0	8
660839	0	2
660861	0	22
660870	0	9
660877	0	7
660947	0	70
660952	0	5
660957	0	5
660962	0	5
660965	0	3
660971	0	6
660985	0	14
661002	0	17
661008	0	6
661030	0	22
661114	0	84
661121	0	7
661136	0	15
661140	0	4
661145	0	5
661152	0	7
661160	0	8
661164	0	4
661171	0	7
661188	0	17
661193	0	5
661202	0	9
661210	0	8
661221	0	11
661233	0	12
661241	0	8
661249	0	8
661253	0	4
661269	0	16
661283	0	14
661291	0	8
661301	0	10
661313	0	12
661334	0	21
661338	0	4
661356	0	18
661416	0	60
661433	0	17
661445	0	12
661461	0	16
661467	0	6
661473	0	6
661494	0	21
661539	0	45
661545	0	6
661550	0	5
661559	0	9
661565	0	6
661571	0	6
661580	0	9
661590	0	10
661628	0	38
661638	0	10
661650	0	12
661655	0	5
661662	0	7
661668	0	6
661676	0	8
661685	0	9
661696	0	11
661814	0	118
661838	0	24
661855	0	17
661861	0	6
661889	0	28
661898	0	9
661907	0	9
661922	0	15
661927	0	5
661934	0	7
661942	0	8
661948	0	6
661958	0	10
661963	0	5
661969	0	6
661977	0	8
661981	0	4
661987	0	6
661991	0	4
662003	0	12
662025	0	22
662032	0	7
662040	0	8
662080	0	40
662100	0	20
662112	0	12
662189	0	77
662192	0	3
662199	0	7
662206	0	7
662215	0	9
662231	0	16
662241	0	10
662248	0	7
662252	0	4
662272	0	20
662290	0	18
662301	0	11
662310	0	9
662316	0	6
662321	0	5
662366	0	45
662418	0	52
662428	0	10
662450	0	22
662465	0	15
662486	0	21
662493	0	7
662498	0	5
662524	0	26
662529	0	5
662575	0	46
662584	0	9
662595	0	11
662606	0	11
662622	0	16
662631	0	9
662643	0	12
662646	0	3
662692	0	46
662700	0	8
662704	0	4
662717	0	13
662722	0	5
662728	0	6
662733	0	5
662741	0	8
662763	0	22
662768	0	5
662773	0	5
662798	0	25
662920	0	122
662924	0	4
662930	0	6
662943	0	13
662976	0	33
662981	0	5
662988	0	7
663020	0	32
663033	0	13
663038	0	5
663046	0	8
663052	0	6
663068	0	16
663078	0	10
663085	0	7
663187	0	102
663193	0	6
663199	0	6
663223	0	24
663227	0	4
663239	0	12
663246	0	7
663249	0	3
663254	0	5
663276	0	22
663285	0	9
663297	0	12
663307	0	10
663314	0	7
663369	0	55
663377	0	8
663397	0	20
663404	0	7
663466	0	62
663473	0	7
663478	0	5
663488	0	10
663493	0	5
663513	0	20
663519	0	6
663525	0	6
663538	0	13
663545	0	7
663579	0	34
663591	0	12
663621	0	30
663629	0	8
663642	0	13
663698	0	56
663710	0	12
663717	0	7
663732	0	15
663742	0	10
663747	0	5
663756	0	9
663763	0	7
663774	0	11
663815	0	41
663819	0	4
663838	0	19
663857	0	19
663860	0	3
663880	0	20
663895	0	15
663901	0	6
663906	0	5
663915	0	9
663918	0	3
663922	0	4
663932	0	10
663939	0	7
663954	0	15
663966	0	12
663978	0	12
663981	0	3
663994	0	13
664006	0	12
664017	0	11
664024	0	7
664076	0	52
664095	0	19
664102	0	7
664106	0	4
664116	0	10
664134	0	18
664148	0	14
664153	0	5
664156	0	3
664181	0	25
664192	0	11
664207	0	15
664235	0	28
664245	0	10
664251	0	6
664257	0	6
664262	0	5
664268	0	6
664273	0	5
664277	0	4
664286	0	9
664290	0	4
664298	0	8
664304	0	6
664312	0	8
664315	0	3
664319	0	4
664323	0	4
664337	0	14
664345	0	8
664351	0	6
664363	0	12
664369	0	6
664384	0	15
664388	0	4
664395	0	7
664419	0	24
664428	0	9
664438	0	10
664440	0	2
664445	0	5
664453	0	8
664458	0	5
664470	0	12
664478	0	8
664483	0	5
664496	0	13
664500	0	4
664602	0	102
664707	0	105
664717	0	10
664724	0	7
664743	0	19
664753	0	10
664881	0	128
664892	0	11
664898	0	6
664903	0	5
664906	0	3
664913	0	7
664919	0	6
664928	0	9
664935	0	7
664946	0	11
664964	0	18
664970	0	6
664979	0	9
664990	0	11
665231	0	241
665248	0	17
665255	0	7
665262	0	7
665288	0	26
665297	0	9
665303	0	6
665337	0	34
665345	0	8
665349	0	4
665353	0	4
665372	0	19
665382	0	10
665386	0	4
665395	0	9
665406	0	11
665411	0	5
665416	0	5
665425	0	9
665428	0	3
665432	0	4
665442	0	10
665450	0	8
665472	0	22
665482	0	10
665489	0	7
665499	0	10
665509	0	10
665528	0	19
665546	0	18
665554	0	8
665558	0	4
665568	0	10
665574	0	6
665585	0	11
665591	0	6
665595	0	4
665602	0	7
665609	0	7
665613	0	4
665646	0	33
665653	0	7
665657	0	4
665669	0	12
665680	0	11
665688	0	8
665690	0	2
665700	0	10
665728	0	28
665733	0	5
665737	0	4
665742	0	5
665755	0	13
665762	0	7
665775	0	13
665818	0	43
665825	0	7
665844	0	19
665857	0	13
665908	0	51
665920	0	12
665926	0	6
665936	0	10
665944	0	8
665947	0	3
665952	0	5
665954	0	2
665980	0	26
665982	0	2
665987	0	5
665991	0	4
666002	0	11
666008	0	6
666031	0	23
666049	0	18
666057	0	8
666062	0	5
666070	0	8
666095	0	25
666110	0	15
666119	0	9
666138	0	19
666145	0	7
666159	0	14
666207	0	48
666242	0	35
666254	0	12
666272	0	18
666281	0	9
666286	0	5
666293	0	7
666310	0	17
666315	0	5
666378	0	63
666380	0	2
666386	0	6
666402	0	16
666412	0	10
666446	0	34
666485	0	39
666494	0	9
666498	0	4
666507	0	9
666513	0	6
666516	0	3
666522	0	6
666530	0	8
666536	0	6
666540	0	4
666560	0	20
666569	0	9
666580	0	11
666597	0	17
666607	0	10
666630	0	23
666637	0	7
666655	0	18
666682	0	27
666690	0	8
666692	0	2
666697	0	5
666701	0	4
666722	0	21
666729	0	7
666738	0	9
666743	0	5
666752	0	9
666782	0	30
666784	0	2
666793	0	9
666802	0	9
666809	0	7
666813	0	4
666901	0	88
667015	0	114
667022	0	7
667031	0	9
667041	0	10
667129	0	88
667150	0	21
667279	0	129
667289	0	10
667297	0	8
667305	0	8
667313	0	8
667317	0	4
667326	0	9
667336	0	10
667342	0	6
667354	0	12
667371	0	17
667434	0	63
667477	0	43
667483	0	6
667496	0	13
667498	0	2
667504	0	6
667510	0	6
667522	0	12
667595	0	73
667630	0	35
667637	0	7
667649	0	12
667747	0	98
667757	0	10
667767	0	10
667774	0	7
667786	0	12
667789	0	3
667798	0	9
667805	0	7
667822	0	17
667826	0	4
667830	0	4
667864	0	34
667870	0	6
667888	0	18
667940	0	52
667949	0	9
668082	0	133
668084	0	2
668090	0	6
668104	0	14
668150	0	46
668154	0	4
668162	0	8
668187	0	25
668196	0	9
668212	0	16
668248	0	36
668252	0	4
668271	0	19
668278	0	7
668297	0	19
668308	0	11
668319	0	11
668349	0	30
668429	0	80
668448	0	19
668451	0	3
668480	0	29
668491	0	11
668515	0	24
668523	0	8
668530	0	7
668535	0	5
668548	0	13
668556	0	8
668640	0	84
668643	0	3
668650	0	7
668660	0	10
668668	0	8
668673	0	5
668678	0	5
668687	0	9
668704	0	17
668714	0	10
668719	0	5
668721	0	2
668735	0	14
668747	0	12
668760	0	13
668772	0	12
668777	0	5
668798	0	21
668804	0	6
668811	0	7
668814	0	3
668825	0	11
668830	0	5
668840	0	10
668853	0	13
668880	0	27
668888	0	8
668895	0	7
668901	0	6
668905	0	4
668920	0	15
668927	0	7
668958	0	31
668974	0	16
668978	0	4
668985	0	7
668995	0	10
669045	0	50
669054	0	9
669070	0	16
669075	0	5
669108	0	33
669114	0	6
669123	0	9
669133	0	10
669160	0	27
669348	0	188
669359	0	11
669367	0	8
669474	0	107
669621	0	147
669640	0	19
669646	0	6
669677	0	31
669685	0	8
669694	0	9
669727	0	33
669737	0	10
669745	0	8
669760	0	15
669767	0	7
669789	0	22
669801	0	12
669809	0	8
669817	0	8
669823	0	6
669852	0	29
669929	0	77
669944	0	15
669984	0	40
669989	0	5
670003	0	14
670041	0	38
670048	0	7
670056	0	8
670081	0	25
670090	0	9
670098	0	8
670115	0	17
670146	0	31
670193	0	47
670197	0	4
670198	0	1
670210	0	12
670216	0	6
670228	0	12
670236	0	8
670260	0	24
670265	0	5
670301	0	36
670306	0	5
670316	0	10
670324	0	8
670333	0	9
670346	0	13
670358	0	12
670371	0	13
670376	0	5
670388	0	12
670397	0	9
670401	0	4
670405	0	4
670416	0	11
670466	0	50
670477	0	11
670505	0	28
670508	0	3
670571	0	63
670589	0	18
670607	0	18
670613	0	6
670622	0	9
670630	0	8
670637	0	7
670647	0	10
670658	0	11
670664	0	6
670691	0	27
670696	0	5
670707	0	11
670709	0	2
670713	0	4
670718	0	5
670728	0	10
670735	0	7
670753	0	18
670769	0	16
670781	0	12
670788	0	7
670801	0	13
670832	0	31
670842	0	10
670889	0	47
670899	0	10
670908	0	9
670915	0	7
670936	0	21
670953	0	17
670962	0	9
670966	0	4
670974	0	8
670981	0	7
671017	0	36
671023	0	6
671126	0	103
671143	0	17
671149	0	6
671170	0	21
671184	0	14
671189	0	5
671191	0	2
671202	0	11
671212	0	10
671218	0	6
671237	0	19
671294	0	57
671302	0	8
671554	0	252
671557	0	3
671564	0	7
671572	0	8
671604	0	32
671610	0	6
671614	0	4
671620	0	6
671626	0	6
671631	0	5
671653	0	22
671662	0	9
671674	0	12
671711	0	37
671718	0	7
671733	0	15
671750	0	17
671759	0	9
671767	0	8
671776	0	9
671784	0	8
671805	0	21
671813	0	8
671824	0	11
671831	0	7
671834	0	3
671841	0	7
671864	0	23
671888	0	24
671901	0	13
671915	0	14
671921	0	6
671926	0	5
671934	0	8
671940	0	6
671945	0	5
671965	0	20
671990	0	25
672123	0	133
672140	0	17
672152	0	12
672160	0	8
672167	0	7
672188	0	21
672212	0	24
672222	0	10
672223	0	1
672236	0	13
672246	0	10
672259	0	13
672265	0	6
672273	0	8
672342	0	69
672363	0	21
672381	0	18
672425	0	44
672565	0	140
672604	0	39
672611	0	7
672621	0	10
672636	0	15
672644	0	8
672649	0	5
672657	0	8
672665	0	8
672669	0	4
672678	0	9
672806	0	128
672817	0	11
672823	0	6
672830	0	7
672835	0	5
672965	0	130
672970	0	5
672975	0	5
672981	0	6
673006	0	25
673014	0	8
673021	0	7
673045	0	24
673056	0	11
673063	0	7
673072	0	9
673219	0	147
673306	0	87
673330	0	24
673333	0	3
673342	0	9
673408	0	66
673416	0	8
673423	0	7
673432	0	9
673443	0	11
673453	0	10
673470	0	17
673476	0	6
673485	0	9
673493	0	8
673498	0	5
673505	0	7
673514	0	9
673528	0	14
673535	0	7
673538	0	3
673549	0	11
673553	0	4
673562	0	9
673568	0	6
673575	0	7
673584	0	9
673604	0	20
673621	0	17
673632	0	11
673646	0	14
673650	0	4
673657	0	7
673666	0	9
673671	0	5
673679	0	8
673748	0	69
673753	0	5
673762	0	9
673768	0	6
673788	0	20
673795	0	7
673798	0	3
673805	0	7
673814	0	9
673818	0	4
673829	0	11
673838	0	9
673890	0	52
673893	0	3
673900	0	7
673907	0	7
673912	0	5
673950	0	38
673953	0	3
673958	0	5
673968	0	10
673983	0	15
673999	0	16
674207	0	208
674212	0	5
674230	0	18
674241	0	11
674243	0	2
674342	0	99
674382	0	40
674399	0	17
674410	0	11
674420	0	10
674424	0	4
674434	0	10
674443	0	9
674459	0	16
674464	0	5
674472	0	8
674478	0	6
674504	0	26
674515	0	11
674519	0	4
674526	0	7
674545	0	19
674585	0	40
674588	0	3
674603	0	15
674611	0	8
674621	0	10
674629	0	8
674635	0	6
674642	0	7
674656	0	14
674677	0	21
674679	0	2
674687	0	8
674697	0	10
674702	0	5
674710	0	8
674715	0	5
674787	0	72
674797	0	10
674801	0	4
674816	0	15
674821	0	5
674828	0	7
674838	0	10
674855	0	17
674863	0	8
674866	0	3
674873	0	7
674879	0	6
674886	0	7
674904	0	18
674906	0	2
674908	0	2
674916	0	8
674938	0	22
674946	0	8
674953	0	7
674968	0	15
674974	0	6
674979	0	5
675030	0	51
675041	0	11
675058	0	17
675073	0	15
675082	0	9
675087	0	5
675091	0	4
675096	0	5
675098	0	2
675107	0	9
675114	0	7
675144	0	30
675153	0	9
675172	0	19
675180	0	8
675187	0	7
675191	0	4
675198	0	7
675225	0	27
675235	0	10
675238	0	3
675247	0	9
675250	0	3
675255	0	5
675262	0	7
675270	0	8
675309	0	39
675323	0	14
675331	0	8
675342	0	11
675350	0	8
675397	0	47
675409	0	12
675412	0	3
675418	0	6
675429	0	11
675461	0	32
675469	0	8
675474	0	5
675479	0	5
675491	0	12
675534	0	43
675562	0	28
675569	0	7
675603	0	34
675614	0	11
675622	0	8
675632	0	10
675635	0	3
675655	0	20
675658	0	3
675664	0	6
675760	0	96
675863	0	103
675872	0	9
675894	0	22
675909	0	15
675910	0	1
675992	0	82
675998	0	6
676017	0	19
676029	0	12
676039	0	10
676130	0	91
676139	0	9
676162	0	23
676165	0	3
676174	0	9
676199	0	25
676201	0	2
676215	0	14
676223	0	8
676234	0	11
676248	0	14
676260	0	12
676273	0	13
676288	0	15
676337	0	49
676342	0	5
676386	0	44
676393	0	7
676445	0	52
676455	0	10
676489	0	34
676504	0	15
676527	0	23
676543	0	16
676551	0	8
676563	0	12
676573	0	10
676640	0	67
676647	0	7
676663	0	16
676707	0	44
676719	0	12
676781	0	62
676794	0	13
676802	0	8
676811	0	9
676823	0	12
676829	0	6
676852	0	23
676869	0	17
676886	0	17
676902	0	16
676914	0	12
676916	0	2
676957	0	41
676978	0	21
676985	0	7
676998	0	13
677009	0	11
677019	0	10
677050	0	31
677056	0	6
677073	0	17
677082	0	9
677113	0	31
677117	0	4
677122	0	5
677126	0	4
677131	0	5
677135	0	4
677167	0	32
677182	0	15
677193	0	11
677207	0	14
677243	0	36
677250	0	7
677253	0	3
677301	0	48
677311	0	10
677324	0	13
677333	0	9
677338	0	5
677344	0	6
677355	0	11
677363	0	8
677396	0	33
677403	0	7
677407	0	4
677491	0	84
677497	0	6
677527	0	30
677546	0	19
677556	0	10
677672	0	116
677679	0	7
677685	0	6
677692	0	7
677699	0	7
677711	0	12
677715	0	4
677723	0	8
677736	0	13
677746	0	10
677752	0	6
677756	0	4
677763	0	7
677770	0	7
677795	0	25
677807	0	12
677826	0	19
677837	0	11
677860	0	23
677865	0	5
677869	0	4
677876	0	7
677918	0	42
678024	0	106
678030	0	6
678034	0	4
678050	0	16
678079	0	29
678087	0	8
678099	0	12
678110	0	11
678120	0	10
678129	0	9
678134	0	5
678222	0	88
678241	0	19
678257	0	16
678266	0	9
678279	0	13
678298	0	19
678300	0	2
678320	0	20
678329	0	9
678342	0	13
678346	0	4
678361	0	15
678367	0	6
678389	0	22
678394	0	5
678399	0	5
678407	0	8
678412	0	5
678417	0	5
678422	0	5
678428	0	6
678470	0	42
678538	0	68
678544	0	6
678549	0	5
678557	0	8
678599	0	42
678609	0	10
678623	0	14
678629	0	6
678636	0	7
678644	0	8
678649	0	5
678669	0	20
678675	0	6
678721	0	46
678726	0	5
678740	0	14
678772	0	32
678777	0	5
678786	0	9
678791	0	5
678801	0	10
678807	0	6
678819	0	12
678829	0	10
678835	0	6
678840	0	5
678849	0	9
678861	0	12
678863	0	2
678866	0	3
678876	0	10
678886	0	10
678893	0	7
678896	0	3
678914	0	18
678920	0	6
678930	0	10
678936	0	6
678942	0	6
678948	0	6
678967	0	19
678973	0	6
678997	0	24
679004	0	7
679011	0	7
679018	0	7
679022	0	4
679039	0	17
679139	0	100
679144	0	5
679156	0	12
679172	0	16
679183	0	11
679205	0	22
679211	0	6
679214	0	3
679227	0	13
679229	0	2
679233	0	4
679241	0	8
679272	0	31
679308	0	36
679311	0	3
679323	0	12
679328	0	5
679341	0	13
679353	0	12
679372	0	19
679420	0	48
679430	0	10
679452	0	22
679467	0	15
679471	0	4
679483	0	12
679490	0	7
679506	0	16
679523	0	17
679532	0	9
679546	0	14
679560	0	14
679569	0	9
679573	0	4
679585	0	12
679594	0	9
679601	0	7
679612	0	11
679623	0	11
679632	0	9
679643	0	11
679648	0	5
679654	0	6
679663	0	9
679675	0	12
679682	0	7
679686	0	4
679693	0	7
679698	0	5
679709	0	11
679713	0	4
679720	0	7
679733	0	13
679741	0	8
679759	0	18
679762	0	3
679782	0	20
679799	0	17
679804	0	5
679809	0	5
679815	0	6
679826	0	11
679829	0	3
679838	0	9
679845	0	7
679856	0	11
679865	0	9
679873	0	8
679973	0	100
679988	0	15
679993	0	5
680016	0	23
680024	0	8
680029	0	5
680039	0	10
680056	0	17
680135	0	79
680139	0	4
680144	0	5
680170	0	26
680187	0	17
680196	0	9
680204	0	8
680211	0	7
680270	0	59
680286	0	16
680303	0	17
680310	0	7
680321	0	11
680333	0	12
680350	0	17
680353	0	3
680361	0	8
680373	0	12
680381	0	8
680401	0	20
680409	0	8
680422	0	13
680427	0	5
680438	0	11
680444	0	6
680460	0	16
680480	0	20
680484	0	4
680538	0	54
680546	0	8
680553	0	7
680562	0	9
680569	0	7
680580	0	11
680592	0	12
680600	0	8
680623	0	23
680628	0	5
680633	0	5
680660	0	27
680674	0	14
680679	0	5
680682	0	3
680687	0	5
680691	0	4
680698	0	7
680705	0	7
680710	0	5
680723	0	13
680733	0	10
680737	0	4
680756	0	19
680759	0	3
680762	0	3
680768	0	6
680774	0	6
680787	0	13
680791	0	4
680797	0	6
680802	0	5
680809	0	7
680812	0	3
680816	0	4
680852	0	36
680862	0	10
680876	0	14
680887	0	11
680896	0	9
680899	0	3
680905	0	6
680909	0	4
680922	0	13
680939	0	17
680946	0	7
680955	0	9
680963	0	8
680972	0	9
680982	0	10
681065	0	83
681069	0	4
681124	0	55
681137	0	13
681149	0	12
681158	0	9
681184	0	26
681213	0	29
681226	0	13
681244	0	18
681251	0	7
681375	0	124
681381	0	6
681387	0	6
681397	0	10
681448	0	51
681466	0	18
681517	0	51
681525	0	8
681534	0	9
681542	0	8
681547	0	5
681583	0	36
681591	0	8
681601	0	10
681619	0	18
681645	0	26
681665	0	20
681675	0	10
681693	0	18
681697	0	4
681703	0	6
681706	0	3
681722	0	16
681732	0	10
681768	0	36
681780	0	12
681788	0	8
681793	0	5
681798	0	5
681851	0	53
681867	0	16
681872	0	5
681874	0	2
681882	0	8
681894	0	12
681923	0	29
681930	0	7
681994	0	64
681996	0	2
682007	0	11
682056	0	49
682071	0	15
682084	0	13
682099	0	15
682103	0	4
682110	0	7
682113	0	3
682123	0	10
682133	0	10
682138	0	5
682177	0	39
682182	0	5
682228	0	46
682231	0	3
682241	0	10
682243	0	2
682337	0	94
682341	0	4
682349	0	8
682501	0	152
682509	0	8
682520	0	11
682548	0	28
682559	0	11
682564	0	5
682590	0	26
682718	0	128
682727	0	9
682746	0	19
682752	0	6
682758	0	6
682761	0	3
682786	0	25
682832	0	46
682845	0	13
682849	0	4
682854	0	5
682860	0	6
682864	0	4
682884	0	20
682923	0	39
682955	0	32
682962	0	7
682974	0	12
682990	0	16
682997	0	7
683003	0	6
683020	0	17
683026	0	6
683032	0	6
683111	0	79
683119	0	8
683124	0	5
683127	0	3
683163	0	36
683171	0	8
683174	0	3
683208	0	34
683221	0	13
683231	0	10
683236	0	5
683244	0	8
683247	0	3
683263	0	16
683268	0	5
683297	0	29
683306	0	9
683315	0	9
683325	0	10
683364	0	39
683377	0	13
683390	0	13
683397	0	7
683414	0	17
683426	0	12
683457	0	31
683458	0	1
683468	0	10
683474	0	6
683485	0	11
683488	0	3
683497	0	9
683505	0	8
683541	0	36
683557	0	16
683568	0	11
683577	0	9
683590	0	13
683597	0	7
683604	0	7
683613	0	9
683627	0	14
683634	0	7
683641	0	7
683651	0	10
683666	0	15
683680	0	14
683697	0	17
683716	0	19
683731	0	15
683738	0	7
683752	0	14
683756	0	4
683764	0	8
683862	0	98
683868	0	6
683876	0	8
683895	0	19
683901	0	6
683917	0	16
683926	0	9
683931	0	5
683948	0	17
683973	0	25
683982	0	9
683992	0	10
683996	0	4
684020	0	24
684026	0	6
684037	0	11
684618	0	581
684625	0	7
684641	0	16
684646	0	5
684655	0	9
684671	0	16
684684	0	13
684693	0	9
684700	0	7
684728	0	28
684735	0	7
684750	0	15
684757	0	7
684763	0	6
684774	0	11
684780	0	6
684787	0	7
684792	0	5
684795	0	3
684805	0	10
684811	0	6
684828	0	17
684858	0	30
684864	0	6
684873	0	9
684884	0	11
684976	0	92
684985	0	9
684992	0	7
685021	0	29
685029	0	8
685043	0	14
685048	0	5
685057	0	9
685067	0	10
685075	0	8
685083	0	8
685089	0	6
685100	0	11
685109	0	9
685121	0	12
685128	0	7
685133	0	5
685142	0	9
685149	0	7
685156	0	7
685165	0	9
685178	0	13
685191	0	13
685196	0	5
685200	0	4
685206	0	6
685217	0	11
685225	0	8
685242	0	17
685247	0	5
685256	0	9
685272	0	16
685280	0	8
685356	0	76
685398	0	42
685404	0	6
685412	0	8
685418	0	6
685427	0	9
685440	0	13
685450	0	10
685454	0	4
685457	0	3
685478	0	21
685527	0	49
685536	0	9
685542	0	6
685552	0	10
685560	0	8
685564	0	4
685570	0	6
685578	0	8
685647	0	69
685659	0	12
685664	0	5
685672	0	8
685716	0	44
685725	0	9
685756	0	31
685796	0	40
685809	0	13
685826	0	17
685832	0	6
685886	0	54
685908	0	22
685966	0	58
685976	0	10
685988	0	12
685993	0	5
686008	0	15
686022	0	14
686029	0	7
686035	0	6
686041	0	6
686047	0	6
686164	0	117
686172	0	8
686202	0	30
686241	0	39
686249	0	8
686265	0	16
686281	0	16
686291	0	10
686301	0	10
686308	0	7
686323	0	15
686331	0	8
686337	0	6
686345	0	8
686359	0	14
686364	0	5
686369	0	5
686379	0	10
686398	0	19
686407	0	9
686413	0	6
686478	0	65
686481	0	3
686490	0	9
686494	0	4
686499	0	5
686551	0	52
686558	0	7
686569	0	11
686585	0	16
686591	0	6
686595	0	4
686608	0	13
686617	0	9
686622	0	5
686634	0	12
686639	0	5
686646	0	7
686801	0	155
686829	0	28
686835	0	6
686839	0	4
686852	0	13
686859	0	7
686870	0	11
686875	0	5
686882	0	7
686896	0	14
686902	0	6
686929	0	27
686941	0	12
686951	0	10
686957	0	6
686966	0	9
686975	0	9
686986	0	11
687001	0	15
687012	0	11
687016	0	4
687035	0	19
687039	0	4
687043	0	4
687049	0	6
687068	0	19
687075	0	7
687080	0	5
687095	0	15
687123	0	28
687133	0	10
687145	0	12
687155	0	10
687162	0	7
687168	0	6
687197	0	29
687209	0	12
687218	0	9
687227	0	9
687233	0	6
687238	0	5
687243	0	5
687251	0	8
687273	0	22
687278	0	5
687289	0	11
687292	0	3
687302	0	10
687308	0	6
687332	0	24
687335	0	3
687367	0	32
687443	0	76
687462	0	19
687466	0	4
687475	0	9
687489	0	14
687498	0	9
687532	0	34
687537	0	5
687541	0	4
687555	0	14
687562	0	7
687566	0	4
687580	0	14
687600	0	20
687612	0	12
687621	0	9
687627	0	6
687630	0	3
687634	0	4
687643	0	9
687656	0	13
687678	0	22
687689	0	11
687693	0	4
687695	0	2
687700	0	5
687708	0	8
687770	0	62
687777	0	7
687787	0	10
687793	0	6
687798	0	5
687803	0	5
687880	0	77
687908	0	28
687912	0	4
687971	0	59
687983	0	12
687997	0	14
688007	0	10
688016	0	9
688027	0	11
688052	0	25
688066	0	14
688074	0	8
688104	0	30
688117	0	13
688138	0	21
688143	0	5
688148	0	5
688155	0	7
688173	0	18
688182	0	9
688189	0	7
688194	0	5
688210	0	16
688222	0	12
688233	0	11
688250	0	17
688261	0	11
688269	0	8
688276	0	7
688282	0	6
688290	0	8
688298	0	8
688304	0	6
688343	0	39
688356	0	13
688363	0	7
688372	0	9
688385	0	13
688397	0	12
688417	0	20
688425	0	8
688439	0	14
688447	0	8
688454	0	7
688472	0	18
688478	0	6
688509	0	31
688511	0	2
688520	0	9
688524	0	4
688534	0	10
688546	0	12
688552	0	6
688656	0	104
688662	0	6
688669	0	7
688696	0	27
688702	0	6
688708	0	6
688714	0	6
688719	0	5
688751	0	32
688764	0	13
688771	0	7
688776	0	5
688782	0	6
688789	0	7
688798	0	9
688819	0	21
688829	0	10
688833	0	4
688842	0	9
688851	0	9
688881	0	30
688910	0	29
688914	0	4
688924	0	10
688936	0	12
688946	0	10
688968	0	22
688974	0	6
688998	0	24
689004	0	6
689011	0	7
689015	0	4
689022	0	7
689024	0	2
689035	0	11
689041	0	6
689064	0	23
689070	0	6
689079	0	9
689086	0	7
689091	0	5
689096	0	5
689102	0	6
689108	0	6
689121	0	13
689150	0	29
689160	0	10
689170	0	10
689177	0	7
689181	0	4
689184	0	3
689192	0	8
689196	0	4
689203	0	7
689214	0	11
689239	0	25
689357	0	118
689383	0	26
689400	0	17
689406	0	6
689413	0	7
689419	0	6
689424	0	5
689439	0	15
689442	0	3
689454	0	12
689480	0	26
689484	0	4
689491	0	7
689495	0	4
689507	0	12
689510	0	3
689521	0	11
689529	0	8
689539	0	10
689542	0	3
689548	0	6
689556	0	8
689559	0	3
689590	0	31
689601	0	11
689613	0	12
689620	0	7
689639	0	19
689648	0	9
689651	0	3
689660	0	9
689710	0	50
689719	0	9
689724	0	5
689730	0	6
689734	0	4
689745	0	11
689752	0	7
689768	0	16
689777	0	9
689782	0	5
689792	0	10
689817	0	25
689823	0	6
689852	0	29
689861	0	9
689869	0	8
689880	0	11
689916	0	36
689924	0	8
689943	0	19
689946	0	3
689957	0	11
689963	0	6
689966	0	3
689968	0	2
689979	0	11
689986	0	7
689995	0	9
690010	0	15
690022	0	12
690028	0	6
690048	0	20
690051	0	3
690093	0	42
690107	0	14
690141	0	34
690151	0	10
690158	0	7
690170	0	12
690175	0	5
690183	0	8
690192	0	9
690197	0	5
690209	0	12
690221	0	12
690233	0	12
690248	0	15
690254	0	6
690258	0	4
690266	0	8
690314	0	48
